03/07/22,17:13:19,-34.578048,-58.384922
03/07/22,17:13:21,-34.578041,-58.384933
03/07/22,17:13:22,-34.578029,-58.384952
03/07/22,17:13:23,-34.578010,-58.384979
03/07/22,17:13:24,-34.577983,-58.385009
03/07/22,17:13:25,-34.577964,-58.385044
03/07/22,17:13:26,-34.577938,-58.385074
03/07/22,17:13:27,-34.577915,-58.385105
03/07/22,17:13:28,-34.577888,-58.385150
03/07/22,17:13:29,-34.577869,-58.385189
03/07/22,17:13:30,-34.577842,-58.385303
03/07/22,17:13:31,-34.577838,-58.385368
03/07/22,17:13:32,-34.577838,-58.385425
03/07/22,17:13:33,-34.577850,-58.385482
03/07/22,17:13:34,-34.577861,-58.385532
03/07/22,17:13:35,-34.577861,-58.385578
03/07/22,17:13:36,-34.577869,-58.385620
03/07/22,17:13:37,-34.577869,-58.385677
03/07/22,17:13:38,-34.577858,-58.385742
03/07/22,17:13:39,-34.577850,-58.385807
03/07/22,17:13:40,-34.577831,-58.385887
03/07/22,17:13:41,-34.577774,-58.386055
03/07/22,17:13:42,-34.577743,-58.386154
03/07/22,17:13:43,-34.577705,-58.386264
03/07/22,17:13:44,-34.577678,-58.386402
03/07/22,17:13:45,-34.577659,-58.386535
03/07/22,17:13:46,-34.577648,-58.386676
03/07/22,17:13:47,-34.577629,-58.386837
03/07/22,17:13:49,-34.577613,-58.386989
03/07/22,17:13:50,-34.577602,-58.387146
03/07/22,17:13:51,-34.577602,-58.387317
03/07/22,17:13:52,-34.577533,-58.387611
03/07/22,17:13:53,-34.577495,-58.387771
03/07/22,17:13:54,-34.577457,-58.387905
03/07/22,17:13:55,-34.577404,-58.388011
03/07/22,17:13:56,-34.577346,-58.388118
03/07/22,17:13:57,-34.577270,-58.388214
03/07/22,17:13:58,-34.577190,-58.388271
03/07/22,17:13:59,-34.577114,-58.388355
03/07/22,17:14:00,-34.577041,-58.388443
03/07/22,17:14:01,-34.576961,-58.388515
03/07/22,17:14:02,-34.576801,-58.388687
03/07/22,17:14:03,-34.576717,-58.388774
03/07/22,17:14:04,-34.576641,-58.388881
03/07/22,17:14:05,-34.576561,-58.388977
03/07/22,17:14:06,-34.576484,-58.389087
03/07/22,17:14:07,-34.576393,-58.389194
03/07/22,17:14:08,-34.576313,-58.389308
03/07/22,17:14:09,-34.576221,-58.389404
03/07/22,17:14:10,-34.576126,-58.389499
03/07/22,17:14:11,-34.575931,-58.389663
03/07/22,17:14:12,-34.575828,-58.389728
03/07/22,17:14:14,-34.575721,-58.389793
03/07/22,17:14:15,-34.575611,-58.389862
03/07/22,17:14:16,-34.575511,-58.389926
03/07/22,17:14:17,-34.575401,-58.389987
03/07/22,17:14:18,-34.575302,-58.390064
03/07/22,17:14:19,-34.575206,-58.390155
03/07/22,17:14:20,-34.575115,-58.390235
03/07/22,17:14:21,-34.574951,-58.390426
03/07/22,17:14:22,-34.574874,-58.390529
03/07/22,17:14:23,-34.574806,-58.390632
03/07/22,17:14:24,-34.574729,-58.390747
03/07/22,17:14:25,-34.574665,-58.390861
03/07/22,17:14:26,-34.574596,-58.390975
03/07/22,17:14:27,-34.574523,-58.391090
03/07/22,17:14:28,-34.574462,-58.391208
03/07/22,17:14:29,-34.574398,-58.391323
03/07/22,17:14:30,-34.574333,-58.391437
03/07/22,17:14:31,-34.574272,-58.391551
03/07/22,17:14:32,-34.574157,-58.391757
03/07/22,17:14:33,-34.574100,-58.391845
03/07/22,17:14:34,-34.574054,-58.391929
03/07/22,17:14:35,-34.574008,-58.391998
03/07/22,17:14:36,-34.573970,-58.392066
03/07/22,17:14:37,-34.573940,-58.392112
03/07/22,17:14:39,-34.573913,-58.392158
03/07/22,17:14:40,-34.573902,-58.392177
03/07/22,17:14:41,-34.573890,-58.392200
03/07/22,17:14:42,-34.573875,-58.392219
03/07/22,17:14:43,-34.573871,-58.392227
03/07/22,17:14:44,-34.573871,-58.392227
03/07/22,17:14:45,-34.573871,-58.392227
03/07/22,17:14:46,-34.573871,-58.392227
03/07/22,17:14:47,-34.573871,-58.392227
03/07/22,17:14:48,-34.573871,-58.392227
03/07/22,17:14:49,-34.573871,-58.392227
03/07/22,17:14:50,-34.573871,-58.392227
03/07/22,17:14:51,-34.573871,-58.392234
03/07/22,17:14:52,-34.573871,-58.392234
03/07/22,17:14:53,-34.573871,-58.392234
03/07/22,17:14:54,-34.573871,-58.392234
03/07/22,17:14:55,-34.573871,-58.392234
03/07/22,17:14:56,-34.573871,-58.392234
03/07/22,17:14:57,-34.573864,-58.392234
03/07/22,17:14:58,-34.573864,-58.392234
03/07/22,17:14:59,-34.573864,-58.392234
03/07/22,17:15:01,-34.573856,-58.392234
03/07/22,17:15:02,-34.573844,-58.392257
03/07/22,17:15:03,-34.573825,-58.392292
03/07/22,17:15:04,-34.573806,-58.392334
03/07/22,17:15:05,-34.573780,-58.392372
03/07/22,17:15:06,-34.573749,-58.392429
03/07/22,17:15:07,-34.573719,-58.392486
03/07/22,17:15:08,-34.573680,-58.392551
03/07/22,17:15:09,-34.573642,-58.392627
03/07/22,17:15:10,-34.573604,-58.392696
03/07/22,17:15:11,-34.573509,-58.392868
03/07/22,17:15:12,-34.573455,-58.392971
03/07/22,17:15:13,-34.573406,-58.393047
03/07/22,17:15:14,-34.573360,-58.393142
03/07/22,17:15:15,-34.573318,-58.393211
03/07/22,17:15:16,-34.573284,-58.393276
03/07/22,17:15:17,-34.573246,-58.393344
03/07/22,17:15:18,-34.573215,-58.393390
03/07/22,17:15:19,-34.573196,-58.393436
03/07/22,17:15:20,-34.573158,-58.393505
03/07/22,17:15:21,-34.573146,-58.393531
03/07/22,17:15:23,-34.573139,-58.393550
03/07/22,17:15:24,-34.573131,-58.393554
03/07/22,17:15:25,-34.573127,-58.393562
03/07/22,17:15:26,-34.573127,-58.393562
03/07/22,17:15:27,-34.573127,-58.393569
03/07/22,17:15:28,-34.573120,-58.393569
03/07/22,17:15:29,-34.573120,-58.393569
03/07/22,17:15:30,-34.573120,-58.393569
03/07/22,17:15:31,-34.573120,-58.393569
03/07/22,17:15:32,-34.573120,-58.393569
03/07/22,17:15:33,-34.573120,-58.393569
03/07/22,17:15:34,-34.573120,-58.393569
03/07/22,17:15:35,-34.573120,-58.393569
03/07/22,17:15:36,-34.573120,-58.393569
03/07/22,17:15:37,-34.573120,-58.393569
03/07/22,17:15:38,-34.573120,-58.393569
03/07/22,17:15:39,-34.573120,-58.393569
03/07/22,17:15:40,-34.573120,-58.393569
03/07/22,17:15:41,-34.573120,-58.393569
03/07/22,17:15:42,-34.573120,-58.393569
03/07/22,17:15:43,-34.573120,-58.393569
03/07/22,17:15:44,-34.573120,-58.393569
03/07/22,17:15:45,-34.573120,-58.393569
03/07/22,17:15:46,-34.573120,-58.393569
03/07/22,17:15:48,-34.573120,-58.393569
03/07/22,17:15:49,-34.573120,-58.393569
03/07/22,17:15:50,-34.573120,-58.393569
03/07/22,17:15:51,-34.573127,-58.393569
03/07/22,17:15:52,-34.573127,-58.393569
03/07/22,17:15:53,-34.573127,-58.393569
03/07/22,17:15:54,-34.573127,-58.393569
03/07/22,17:15:55,-34.573127,-58.393569
03/07/22,17:15:56,-34.573127,-58.393569
03/07/22,17:15:57,-34.573127,-58.393569
03/07/22,17:15:58,-34.573127,-58.393569
03/07/22,17:15:59,-34.573127,-58.393569
03/07/22,17:16:00,-34.573112,-58.393589
03/07/22,17:16:01,-34.573101,-58.393611
03/07/22,17:16:02,-34.573082,-58.393646
03/07/22,17:16:03,-34.573055,-58.393684
03/07/22,17:16:04,-34.573032,-58.393733
03/07/22,17:16:05,-34.572998,-58.393783
03/07/22,17:16:06,-34.572967,-58.393848
03/07/22,17:16:07,-34.572921,-58.393913
03/07/22,17:16:09,-34.572883,-58.393974
03/07/22,17:16:10,-34.572788,-58.394142
03/07/22,17:16:11,-34.572738,-58.394222
03/07/22,17:16:12,-34.572689,-58.394317
03/07/22,17:16:13,-34.572631,-58.394409
03/07/22,17:16:14,-34.572574,-58.394516
03/07/22,17:16:15,-34.572517,-58.394611
03/07/22,17:16:16,-34.572452,-58.394718
03/07/22,17:16:17,-34.572387,-58.394821
03/07/22,17:16:18,-34.572326,-58.394935
03/07/22,17:16:19,-34.572185,-58.395164
03/07/22,17:16:20,-34.572120,-58.395286
03/07/22,17:16:21,-34.572044,-58.395412
03/07/22,17:16:22,-34.571975,-58.395538
03/07/22,17:16:23,-34.571907,-58.395671
03/07/22,17:16:24,-34.571834,-58.395793
03/07/22,17:16:25,-34.571765,-58.395916
03/07/22,17:16:26,-34.571689,-58.396041
03/07/22,17:16:27,-34.571620,-58.396167
03/07/22,17:16:28,-34.571479,-58.396411
03/07/22,17:16:29,-34.571411,-58.396545
03/07/22,17:16:31,-34.571334,-58.396663
03/07/22,17:16:32,-34.571262,-58.396793
03/07/22,17:16:33,-34.571193,-58.396911
03/07/22,17:16:34,-34.571117,-58.397041
03/07/22,17:16:35,-34.571048,-58.397167
03/07/22,17:16:36,-34.570972,-58.397289
03/07/22,17:16:37,-34.570896,-58.397415
03/07/22,17:16:38,-34.570743,-58.397663
03/07/22,17:16:39,-34.570659,-58.397785
03/07/22,17:16:40,-34.570591,-58.397918
03/07/22,17:16:41,-34.570514,-58.398044
03/07/22,17:16:42,-34.570438,-58.398170
03/07/22,17:16:43,-34.570362,-58.398300
03/07/22,17:16:44,-34.570289,-58.398418
03/07/22,17:16:45,-34.570213,-58.398551
03/07/22,17:16:46,-34.570144,-58.398681
03/07/22,17:16:47,-34.570068,-58.398799
03/07/22,17:16:48,-34.569927,-58.399063
03/07/22,17:16:49,-34.569858,-58.399189
03/07/22,17:16:50,-34.569782,-58.399314
03/07/22,17:16:51,-34.569713,-58.399448
03/07/22,17:16:52,-34.569637,-58.399578
03/07/22,17:16:53,-34.569564,-58.399703
03/07/22,17:16:55,-34.569488,-58.399829
03/07/22,17:16:56,-34.569419,-58.399944
03/07/22,17:16:57,-34.569355,-58.400047
03/07/22,17:16:58,-34.569229,-58.400238
03/07/22,17:16:59,-34.569160,-58.400306
03/07/22,17:17:00,-34.569084,-58.400360
03/07/22,17:17:01,-34.569007,-58.400390
03/07/22,17:17:02,-34.568931,-58.400409
03/07/22,17:17:03,-34.568855,-58.400398
03/07/22,17:17:04,-34.568771,-58.400390
03/07/22,17:17:05,-34.568695,-58.400383
03/07/22,17:17:06,-34.568626,-58.400390
03/07/22,17:17:07,-34.568492,-58.400447
03/07/22,17:17:08,-34.568428,-58.400486
03/07/22,17:17:09,-34.568363,-58.400543
03/07/22,17:17:10,-34.568302,-58.400611
03/07/22,17:17:11,-34.568244,-58.400669
03/07/22,17:17:12,-34.568191,-58.400714
03/07/22,17:17:14,-34.568153,-58.400764
03/07/22,17:17:15,-34.568130,-58.400802
03/07/22,17:17:16,-34.568096,-58.400836
03/07/22,17:17:17,-34.568046,-58.400924
03/07/22,17:17:18,-34.568019,-58.400981
03/07/22,17:17:19,-34.568008,-58.401058
03/07/22,17:17:20,-34.567997,-58.401126
03/07/22,17:17:21,-34.567997,-58.401222
03/07/22,17:17:22,-34.567997,-58.401313
03/07/22,17:17:23,-34.568008,-58.401409
03/07/22,17:17:24,-34.568008,-58.401515
03/07/22,17:17:25,-34.568000,-58.401630
03/07/22,17:17:26,-34.567958,-58.401870
03/07/22,17:17:27,-34.567939,-58.401992
03/07/22,17:17:28,-34.567913,-58.402126
03/07/22,17:17:29,-34.567894,-58.402252
03/07/22,17:17:30,-34.567867,-58.402385
03/07/22,17:17:31,-34.567848,-58.402519
03/07/22,17:17:33,-34.567825,-58.402668
03/07/22,17:17:34,-34.567806,-58.402812
03/07/22,17:17:35,-34.567760,-58.403099
03/07/22,17:17:36,-34.567733,-58.403244
03/07/22,17:17:37,-34.567703,-58.403385
03/07/22,17:17:38,-34.567672,-58.403526
03/07/22,17:17:39,-34.567638,-58.403663
03/07/22,17:17:40,-34.567607,-58.403793
03/07/22,17:17:41,-34.567569,-58.403930
03/07/22,17:17:42,-34.567539,-58.404060
03/07/22,17:17:43,-34.567501,-58.404178
03/07/22,17:17:44,-34.567417,-58.404422
03/07/22,17:17:45,-34.567386,-58.404521
03/07/22,17:17:46,-34.567340,-58.404632
03/07/22,17:17:47,-34.567302,-58.404727
03/07/22,17:17:48,-34.567264,-58.404815
03/07/22,17:17:49,-34.567226,-58.404903
03/07/22,17:17:50,-34.567188,-58.404987
03/07/22,17:17:51,-34.567142,-58.405075
03/07/22,17:17:53,-34.567100,-58.405159
03/07/22,17:17:54,-34.567016,-58.405349
03/07/22,17:17:55,-34.566967,-58.405437
03/07/22,17:17:56,-34.566921,-58.405540
03/07/22,17:17:57,-34.566864,-58.405643
03/07/22,17:17:58,-34.566814,-58.405742
03/07/22,17:17:59,-34.566761,-58.405857
03/07/22,17:18:00,-34.566703,-58.405967
03/07/22,17:18:01,-34.566661,-58.406082
03/07/22,17:18:02,-34.566616,-58.406200
03/07/22,17:18:03,-34.566566,-58.406456
03/07/22,17:18:04,-34.566551,-58.406581
03/07/22,17:18:05,-34.566558,-58.406723
03/07/22,17:18:06,-34.566570,-58.406848
03/07/22,17:18:07,-34.566604,-58.406990
03/07/22,17:18:08,-34.566642,-58.407131
03/07/22,17:18:09,-34.566692,-58.407257
03/07/22,17:18:10,-34.566761,-58.407390
03/07/22,17:18:11,-34.566844,-58.407512
03/07/22,17:18:12,-34.567035,-58.407722
03/07/22,17:18:13,-34.567123,-58.407810
03/07/22,17:18:15,-34.567199,-58.407867
03/07/22,17:18:16,-34.567310,-58.407955
03/07/22,17:18:17,-34.567405,-58.408039
03/07/22,17:18:18,-34.567512,-58.408126
03/07/22,17:18:19,-34.567607,-58.408210
03/07/22,17:18:20,-34.567703,-58.408287
03/07/22,17:18:21,-34.567791,-58.408351
03/07/22,17:18:22,-34.567951,-58.408477
03/07/22,17:18:23,-34.568019,-58.408546
03/07/22,17:18:24,-34.568084,-58.408592
03/07/22,17:18:25,-34.568141,-58.408649
03/07/22,17:18:26,-34.568199,-58.408699
03/07/22,17:18:27,-34.568256,-58.408752
03/07/22,17:18:28,-34.568306,-58.408790
03/07/22,17:18:29,-34.568351,-58.408828
03/07/22,17:18:30,-34.568382,-58.408859
03/07/22,17:18:31,-34.568416,-58.408885
03/07/22,17:18:32,-34.568439,-58.408908
03/07/22,17:18:33,-34.568447,-58.408916
03/07/22,17:18:34,-34.568447,-58.408916
03/07/22,17:18:35,-34.568447,-58.408916
03/07/22,17:18:36,-34.568447,-58.408916
03/07/22,17:18:37,-34.568447,-58.408916
03/07/22,17:18:38,-34.568447,-58.408916
03/07/22,17:18:40,-34.568447,-58.408916
03/07/22,17:18:41,-34.568447,-58.408916
03/07/22,17:18:42,-34.568447,-58.408916
03/07/22,17:18:43,-34.568447,-58.408916
03/07/22,17:18:44,-34.568454,-58.408916
03/07/22,17:18:45,-34.568458,-58.408916
03/07/22,17:18:46,-34.568458,-58.408935
03/07/22,17:18:47,-34.568466,-58.408935
03/07/22,17:18:48,-34.568477,-58.408954
03/07/22,17:18:49,-34.568473,-58.408954
03/07/22,17:18:50,-34.568477,-58.408962
03/07/22,17:18:51,-34.568477,-58.408966
03/07/22,17:18:52,-34.568492,-58.408966
03/07/22,17:18:53,-34.568496,-58.408966
03/07/22,17:18:54,-34.568496,-58.408973
03/07/22,17:18:55,-34.568504,-58.408973
03/07/22,17:18:56,-34.568504,-58.408985
03/07/22,17:18:57,-34.568511,-58.408985
03/07/22,17:18:58,-34.568515,-58.408992
03/07/22,17:18:59,-34.568515,-58.408992
03/07/22,17:19:00,-34.568515,-58.408992
03/07/22,17:19:01,-34.568523,-58.409000
03/07/22,17:19:02,-34.568523,-58.409000
03/07/22,17:19:04,-34.568523,-58.409000
03/07/22,17:19:05,-34.568531,-58.409000
03/07/22,17:19:06,-34.568531,-58.409011
03/07/22,17:19:07,-34.568534,-58.409011
03/07/22,17:19:08,-34.568534,-58.409011
03/07/22,17:19:09,-34.568534,-58.409011
03/07/22,17:19:10,-34.568542,-58.409011
03/07/22,17:19:11,-34.568550,-58.409011
03/07/22,17:19:12,-34.568550,-58.409011
03/07/22,17:19:13,-34.568553,-58.409011
03/07/22,17:19:14,-34.568561,-58.409011
03/07/22,17:19:15,-34.568561,-58.409011
03/07/22,17:19:16,-34.568569,-58.409011
03/07/22,17:19:17,-34.568569,-58.409019
03/07/22,17:19:18,-34.568573,-58.409019
03/07/22,17:19:19,-34.568580,-58.409019
03/07/22,17:19:20,-34.568588,-58.409019
03/07/22,17:19:21,-34.568592,-58.409019
03/07/22,17:19:22,-34.568592,-58.409019
03/07/22,17:19:23,-34.568607,-58.409023
03/07/22,17:19:24,-34.568607,-58.409023
03/07/22,17:19:25,-34.568611,-58.409023
03/07/22,17:19:26,-34.568611,-58.409023
03/07/22,17:19:27,-34.568618,-58.409030
03/07/22,17:19:28,-34.568618,-58.409030
03/07/22,17:19:29,-34.568618,-58.409042
03/07/22,17:19:31,-34.568611,-58.409050
03/07/22,17:19:32,-34.568618,-58.409061
03/07/22,17:19:33,-34.568645,-58.409080
03/07/22,17:19:34,-34.568695,-58.409133
03/07/22,17:19:35,-34.568721,-58.409145
03/07/22,17:19:36,-34.568740,-58.409175
03/07/22,17:19:37,-34.568771,-58.409194
03/07/22,17:19:38,-34.568790,-58.409214
03/07/22,17:19:39,-34.568820,-58.409233
03/07/22,17:19:40,-34.568847,-58.409259
03/07/22,17:19:41,-34.568885,-58.409290
03/07/22,17:19:42,-34.568923,-58.409324
03/07/22,17:19:43,-34.569007,-58.409381
03/07/22,17:19:44,-34.569049,-58.409420
03/07/22,17:19:45,-34.569088,-58.409458
03/07/22,17:19:46,-34.569141,-58.409507
03/07/22,17:19:47,-34.569191,-58.409545
03/07/22,17:19:48,-34.569236,-58.409584
03/07/22,17:19:49,-34.569278,-58.409633
03/07/22,17:19:51,-34.569324,-58.409667
03/07/22,17:19:52,-34.569362,-58.409709
03/07/22,17:19:53,-34.569438,-58.409774
03/07/22,17:19:54,-34.569477,-58.409812
03/07/22,17:19:55,-34.569507,-58.409843
03/07/22,17:19:56,-34.569541,-58.409870
03/07/22,17:19:57,-34.569564,-58.409900
03/07/22,17:19:58,-34.569599,-58.409927
03/07/22,17:19:59,-34.569622,-58.409946
03/07/22,17:20:00,-34.569641,-58.409973
03/07/22,17:20:01,-34.569679,-58.410003
03/07/22,17:20:02,-34.569686,-58.410011
03/07/22,17:20:03,-34.569686,-58.410015
03/07/22,17:20:04,-34.569686,-58.410015
03/07/22,17:20:05,-34.569686,-58.410015
03/07/22,17:20:06,-34.569686,-58.410015
03/07/22,17:20:08,-34.569686,-58.410015
03/07/22,17:20:09,-34.569686,-58.410015
03/07/22,17:20:10,-34.569686,-58.410015
03/07/22,17:20:11,-34.569686,-58.410015
03/07/22,17:20:12,-34.569686,-58.410015
03/07/22,17:20:13,-34.569686,-58.410015
03/07/22,17:20:14,-34.569686,-58.410015
03/07/22,17:20:15,-34.569686,-58.410015
03/07/22,17:20:16,-34.569686,-58.410015
03/07/22,17:20:17,-34.569686,-58.410015
03/07/22,17:20:18,-34.569686,-58.410015
03/07/22,17:20:19,-34.569686,-58.410015
03/07/22,17:20:20,-34.569686,-58.410015
03/07/22,17:20:21,-34.569686,-58.410015
03/07/22,17:20:22,-34.569686,-58.410015
03/07/22,17:20:23,-34.569686,-58.410015
03/07/22,17:20:24,-34.569694,-58.410030
03/07/22,17:20:25,-34.569705,-58.410034
03/07/22,17:20:27,-34.569725,-58.410049
03/07/22,17:20:28,-34.569736,-58.410068
03/07/22,17:20:29,-34.569774,-58.410099
03/07/22,17:20:30,-34.569789,-58.410118
03/07/22,17:20:31,-34.569793,-58.410125
03/07/22,17:20:32,-34.569801,-58.410129
03/07/22,17:20:33,-34.569812,-58.410137
03/07/22,17:20:34,-34.569812,-58.410137
03/07/22,17:20:35,-34.569812,-58.410148
03/07/22,17:20:36,-34.569820,-58.410148
03/07/22,17:20:37,-34.569820,-58.410156
03/07/22,17:20:38,-34.569820,-58.410156
03/07/22,17:20:39,-34.569820,-58.410156
03/07/22,17:20:40,-34.569820,-58.410156
03/07/22,17:20:41,-34.569820,-58.410156
03/07/22,17:20:42,-34.569820,-58.410156
03/07/22,17:20:43,-34.569820,-58.410156
03/07/22,17:20:44,-34.569820,-58.410156
03/07/22,17:20:46,-34.569820,-58.410156
03/07/22,17:20:47,-34.569820,-58.410156
03/07/22,17:20:48,-34.569820,-58.410156
03/07/22,17:20:49,-34.569820,-58.410156
03/07/22,17:20:50,-34.569820,-58.410156
03/07/22,17:20:51,-34.569820,-58.410156
03/07/22,17:20:52,-34.569820,-58.410156
03/07/22,17:20:53,-34.569820,-58.410156
03/07/22,17:20:54,-34.569820,-58.410156
03/07/22,17:20:55,-34.569820,-58.410156
03/07/22,17:20:56,-34.569828,-58.410163
03/07/22,17:20:57,-34.569831,-58.410163
03/07/22,17:20:58,-34.569839,-58.410175
03/07/22,17:20:59,-34.569858,-58.410186
03/07/22,17:21:00,-34.569870,-58.410205
03/07/22,17:21:01,-34.569889,-58.410221
03/07/22,17:21:02,-34.569923,-58.410244
03/07/22,17:21:03,-34.569953,-58.410278
03/07/22,17:21:05,-34.570030,-58.410339
03/07/22,17:21:06,-34.570076,-58.410385
03/07/22,17:21:07,-34.570117,-58.410423
03/07/22,17:21:08,-34.570163,-58.410472
03/07/22,17:21:09,-34.570220,-58.410526
03/07/22,17:21:10,-34.570266,-58.410564
03/07/22,17:21:11,-34.570308,-58.410614
03/07/22,17:21:12,-34.570354,-58.410652
03/07/22,17:21:13,-34.570430,-58.410717
03/07/22,17:21:14,-34.570468,-58.410747
03/07/22,17:21:15,-34.570507,-58.410793
03/07/22,17:21:16,-34.570545,-58.410823
03/07/22,17:21:17,-34.570583,-58.410861
03/07/22,17:21:18,-34.570621,-58.410892
03/07/22,17:21:19,-34.570652,-58.410919
03/07/22,17:21:20,-34.570671,-58.410945
03/07/22,17:21:22,-34.570709,-58.410976
03/07/22,17:21:23,-34.570728,-58.411003
03/07/22,17:21:24,-34.570743,-58.411006
03/07/22,17:21:25,-34.570762,-58.411026
03/07/22,17:21:26,-34.570774,-58.411045
03/07/22,17:21:27,-34.570793,-58.411060
03/07/22,17:21:28,-34.570812,-58.411079
03/07/22,17:21:29,-34.570831,-58.411098
03/07/22,17:21:30,-34.570858,-58.411117
03/07/22,17:21:31,-34.570896,-58.411148
03/07/22,17:21:32,-34.570915,-58.411174
03/07/22,17:21:33,-34.570934,-58.411193
03/07/22,17:21:34,-34.570945,-58.411205
03/07/22,17:21:35,-34.570953,-58.411205
03/07/22,17:21:36,-34.570957,-58.411212
03/07/22,17:21:37,-34.570957,-58.411212
03/07/22,17:21:38,-34.570957,-58.411212
03/07/22,17:21:39,-34.570957,-58.411212
03/07/22,17:21:40,-34.570957,-58.411212
03/07/22,17:21:41,-34.570957,-58.411212
03/07/22,17:21:42,-34.570957,-58.411212
03/07/22,17:21:44,-34.570957,-58.411212
03/07/22,17:21:45,-34.570957,-58.411212
03/07/22,17:21:46,-34.570957,-58.411212
03/07/22,17:21:47,-34.570957,-58.411212
03/07/22,17:21:48,-34.570957,-58.411212
03/07/22,17:21:49,-34.570957,-58.411212
03/07/22,17:21:50,-34.570957,-58.411212
03/07/22,17:21:51,-34.570957,-58.411212
03/07/22,17:21:52,-34.570957,-58.411212
03/07/22,17:21:53,-34.570964,-58.411212
03/07/22,17:21:54,-34.570964,-58.411212
03/07/22,17:21:55,-34.570964,-58.411212
03/07/22,17:21:56,-34.570964,-58.411212
03/07/22,17:21:57,-34.570964,-58.411212
03/07/22,17:21:58,-34.570964,-58.411212
03/07/22,17:21:59,-34.570964,-58.411212
03/07/22,17:22:00,-34.570964,-58.411224
03/07/22,17:22:01,-34.570964,-58.411224
03/07/22,17:22:02,-34.570964,-58.411224
03/07/22,17:22:03,-34.570964,-58.411224
03/07/22,17:22:04,-34.570964,-58.411224
03/07/22,17:22:05,-34.570964,-58.411224
03/07/22,17:22:06,-34.570964,-58.411224
03/07/22,17:22:07,-34.570964,-58.411224
03/07/22,17:22:09,-34.570964,-58.411224
03/07/22,17:22:10,-34.570964,-58.411224
03/07/22,17:22:11,-34.570964,-58.411224
03/07/22,17:22:12,-34.570964,-58.411224
03/07/22,17:22:13,-34.570964,-58.411232
03/07/22,17:22:14,-34.570972,-58.411232
03/07/22,17:22:15,-34.570976,-58.411235
03/07/22,17:22:16,-34.570991,-58.411251
03/07/22,17:22:17,-34.570995,-58.411254
03/07/22,17:22:18,-34.571002,-58.411262
03/07/22,17:22:19,-34.571010,-58.411270
03/07/22,17:22:20,-34.571029,-58.411289
03/07/22,17:22:21,-34.571079,-58.411327
03/07/22,17:22:22,-34.571109,-58.411357
03/07/22,17:22:23,-34.571163,-58.411396
03/07/22,17:22:24,-34.571205,-58.411426
03/07/22,17:22:25,-34.571258,-58.411460
03/07/22,17:22:26,-34.571315,-58.411491
03/07/22,17:22:27,-34.571384,-58.411518
03/07/22,17:22:28,-34.571449,-58.411548
03/07/22,17:22:29,-34.571510,-58.411579
03/07/22,17:22:31,-34.571632,-58.411655
03/07/22,17:22:32,-34.571689,-58.411693
03/07/22,17:22:33,-34.571739,-58.411746
03/07/22,17:22:34,-34.571796,-58.411808
03/07/22,17:22:35,-34.571861,-58.411891
03/07/22,17:22:36,-34.571926,-58.411979
03/07/22,17:22:37,-34.571987,-58.412071
03/07/22,17:22:38,-34.572052,-58.412166
03/07/22,17:22:39,-34.572128,-58.412265
03/07/22,17:22:40,-34.572299,-58.412471
03/07/22,17:22:41,-34.572387,-58.412567
03/07/22,17:22:42,-34.572483,-58.412662
03/07/22,17:22:43,-34.572586,-58.412761
03/07/22,17:22:44,-34.572681,-58.412857
03/07/22,17:22:45,-34.572776,-58.412952
03/07/22,17:22:46,-34.572879,-58.413043
03/07/22,17:22:47,-34.572967,-58.413143
03/07/22,17:22:48,-34.573070,-58.413238
03/07/22,17:22:49,-34.573165,-58.413330
03/07/22,17:22:50,-34.573356,-58.413520
03/07/22,17:22:51,-34.573444,-58.413597
03/07/22,17:22:52,-34.573528,-58.413673
03/07/22,17:22:53,-34.573604,-58.413742
03/07/22,17:22:54,-34.573680,-58.413818
03/07/22,17:22:55,-34.573749,-58.413883
03/07/22,17:22:57,-34.573825,-58.413959
03/07/22,17:22:58,-34.573894,-58.414028
03/07/22,17:22:59,-34.573970,-58.414096
03/07/22,17:23:00,-34.574111,-58.414226
03/07/22,17:23:01,-34.574176,-58.414302
03/07/22,17:23:02,-34.574245,-58.414371
03/07/22,17:23:03,-34.574310,-58.414455
03/07/22,17:23:04,-34.574367,-58.414535
03/07/22,17:23:05,-34.574424,-58.414627
03/07/22,17:23:06,-34.574481,-58.414714
03/07/22,17:23:07,-34.574523,-58.414802
03/07/22,17:23:08,-34.574569,-58.414894
03/07/22,17:23:09,-34.574653,-58.415065
03/07/22,17:23:10,-34.574695,-58.415145
03/07/22,17:23:11,-34.574741,-58.415210
03/07/22,17:23:12,-34.574787,-58.415267
03/07/22,17:23:13,-34.574844,-58.415317
03/07/22,17:23:14,-34.574905,-58.415332
03/07/22,17:23:15,-34.574970,-58.415351
03/07/22,17:23:17,-34.575027,-58.415351
03/07/22,17:23:18,-34.575077,-58.415336
03/07/22,17:23:19,-34.575130,-58.415332
03/07/22,17:23:20,-34.575187,-58.415279
03/07/22,17:23:21,-34.575206,-58.415260
03/07/22,17:23:22,-34.575210,-58.415241
03/07/22,17:23:23,-34.575218,-58.415237
03/07/22,17:23:24,-34.575218,-58.415222
03/07/22,17:23:25,-34.575218,-58.415222
03/07/22,17:23:26,-34.575218,-58.415222
03/07/22,17:23:27,-34.575218,-58.415222
03/07/22,17:23:28,-34.575218,-58.415222
03/07/22,17:23:29,-34.575218,-58.415237
